image_path,label
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/758a78f0-f547-49b0-9b4b-bb64eef07a01.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2837f79d-3424-427b-af8d-83450e3503d7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/29c674b2-879d-460e-8eca-f078c5a3df63.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9fda8e42-5273-4516-9a39-eb78464173ad.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/d087516d-c986-4d93-8f9c-054ccb3f1d61.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/05b40d71-fb25-4767-821d-63840fb28517.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/b6847d1a-bf68-41fa-8076-1dba92d43d1c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3adef606-6e36-4ef8-ad8f-dc782abaa84f.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/3f5a4ca4-df8e-4364-80a1-2d51f12e5420.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/935ada50-98be-4d32-b966-966c26919f71.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/bb18dea3-3a64-47b2-8f93-d24b3c02f721.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/d28c670b-ec76-4c9d-bfdb-5a94d7483dbc.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a9123357-de20-459a-8701-b7f30e955919.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/b78ed090-d425-4970-a5ce-0f6d46ad24fe.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a5f815ca-4fc1-4ee9-bc61-4d00dd1d060f.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/e166eeba-61e2-40e4-a46a-0ae041541907.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3c70edef-32e2-4e47-8ad4-fa02e54f732a.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f29c69a0-ec98-4fce-bfe5-97566dff8d62.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/172325b2-fe0c-41f1-8a49-35ab10b5a46b.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/897488c6-6eba-4166-888b-b774922f9379.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f3a37619-3274-402e-a6c3-350e589d5fd9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/56b48387-06f6-4e89-9d2a-767916622c85.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f3789f5d-e15e-4bcb-bfe4-a179d941a905.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/41bf3f72-e08f-4768-bce4-5e250e584da2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/26cd5155-a5ac-4185-a37a-5456abebd492.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c9e3fc4a-5062-446c-8f17-9fb0e203c8b7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/5750b8ef-478c-4288-bfb8-22d00b52f6a1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c07c9e71-a61c-4c9f-b090-e218c4afb14d.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/893fed38-4122-4c28-ba5b-76b19ce575d9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2aea11fe-da7e-486e-8dda-050d7333db10.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/4b8ac853-9524-4819-9a20-aaeeda1c43dd.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/35121e46-97a5-4230-98bb-cf75865cac68.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/92fc2957-f072-48b1-b17d-cfb123ef949c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ae182c8c-b606-4437-ba4c-ed4208e4dc08.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/eefccbf6-0ad3-4a7c-8478-fbe8b8f255ca.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/6332062f-5869-4aa5-855f-e2c73e9b05b9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/32aa2ca8-e87e-4ce2-afda-6ae897279187.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/d7b8d006-299e-439b-82b9-1da381429283.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/bdfd3031-1bb5-47ca-88b4-40bf700c1114.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9094d615-91f3-4e4e-aad5-351987fa11e7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ff29c258-4e32-431e-9968-b00691e0cf2b.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/1d1138cb-5b98-490f-8562-fb86915df21a.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/58195ace-a46e-4dac-bfff-e0c1fa4d2550.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/25988f60-7c68-492e-b981-75048aa781a6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9c16bc29-01b0-411f-98cb-3716460f5835.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ff1dabd9-e558-4d57-b14a-9d452911caeb.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d4733c4c-0ede-4269-bf52-3175f3e399a9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/306d851a-ceea-45d6-86ec-adaea5037539.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/282a19b7-2c0f-4b8c-8065-2ffe87b62d64.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e2e926d2-b333-4d17-a2fa-dec2ddec0abf.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/7226bea8-62d4-4650-aeb4-89d44865f786.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/f97e52e9-0656-4a8a-b100-343cbf253f4e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/22991b02-2c9f-422c-aa46-bae9e89cc41f.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/09ea343d-6801-4501-b0ab-ed67c70ad0aa.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f7a894c5-ef9b-4694-8c3b-2b7ce235e2c2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/4c2f55b1-4b64-4fef-9711-bf84b6a6dbc6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/bedcc6a5-7284-42b4-9152-bbba06a66fd1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/84861001-42ea-4fd4-a0ce-a7ba561c09b7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ab90d902-63e7-4a91-9705-6d5942099638.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c327d751-93c0-481b-b258-aea3e3628346.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d9c8dcee-deed-4b69-9268-b5d5a1c00b3b.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/5fe2b079-d141-4c98-8324-b109a5f67eb7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/53f5acd5-6a6f-4140-96ce-4889ea5e6199.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3d35a1af-7fd9-4fd4-9b15-fa3da060d6d6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/5bd951dc-65b6-4f92-aae5-eadb408d4eb2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/3adcfcff-31f2-4110-960e-91a5375674bd.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/d12a26ab-2126-46d8-8e5c-3d82f72817de.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/77edb53f-59d0-4a07-9916-3e9b44e73876.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/7ec71fe0-8389-4e1c-918b-a9231f017398.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9ab0757f-a365-4256-ac15-4dc2bd9d65c2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/1932acaa-a63b-4a9d-848b-3da620a0fda6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/30a29b89-6aa7-42d2-84f9-5a5d5aea3723.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/83d74629-88d7-4067-a9d6-c58a1bfa81f1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/02dd8a64-aa9e-427c-9dc0-56f109824c62.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ab54ffb5-2eca-4c6e-b62d-fc5c096358cc.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/57e91b0d-1acf-43ba-96ed-250d693fb0bb.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/6410bbe8-b04c-4629-9dd1-a7230e6a44c6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/af0ae86c-e2be-482a-83fc-70cc4846fe37.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/b8542dcc-08d4-4f1a-9950-b9eeeca54973.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/4e46a1f1-a1c0-404b-8c8a-d4be35928507.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/8a528729-f943-4e76-91e7-d111d42398a7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/84f1d27d-2bee-4c34-8f34-46579187077a.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c0188789-f115-484e-94ff-5e9fe8d2fe5f.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2283f89e-9087-47fe-a167-a6b0481bdfce.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/22d5dce4-6247-4f0e-bba1-7d90b5b63e69.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e6434245-fe8b-4c9b-ab24-6b30f5a71bba.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3e9fb5f3-a2f1-42cd-81eb-dbe77a0a1253.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2c468c2b-d865-4299-8d29-6a01362260ff.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/dea02bb8-b847-408f-bc94-e412317a08fa.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d0baaf25-6a8b-495f-a9cf-27c620a9ada2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/4c2c55c6-abad-4f06-828b-284993f5a9bb.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/58687033-c354-49cf-9472-eb1506c7f157.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/11222b44-62ac-4052-9622-bdf9f3138fd3.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/792c5410-6921-45ec-b871-5304bfd694e0.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a0bc9c89-12bb-4464-b77c-eab2183c3513.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/a395bcf8-a4d6-44e8-ab7d-817cb1633f41.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a930b3f0-2a1d-4797-87b0-e316b5dc2bfe.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/f1514353-d713-4dcb-a748-f139a8ea7203.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/bf4fedb6-d40f-4d01-bc78-c092a7d661ec.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3255b49f-e7aa-4d18-a419-520e18b73e85.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/9fdf55e4-25ce-4e13-92be-e48290901cd0.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/445db24d-ff22-4b7c-ae74-4adbf1874667.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/fb1678b9-a47d-4ebe-9f26-2c625696296a.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f3a4ce4a-239e-4d71-a0a5-d6afad5655af.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/49b0237c-4af5-4a83-92a2-42346936d59d.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/913ebd90-6332-47c8-b60a-c434892b3663.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/f2854d51-0150-4b2c-bbcd-31e118ef82af.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/41888ec8-7f69-40b0-b9fc-b45168273bed.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/6886709a-b2db-4ff3-94ff-b215909d3111.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/79d3bc70-cdde-40ac-9a6b-98a6c43236d7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/0a7cf5a4-fe60-433f-80aa-9b93428f3367.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/ec06a83c-99da-4722-99d3-d73ce3fb6518.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d7df07d6-b9c6-47fb-b508-a826d08e1f73.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/6f60eaca-c19c-41d4-a943-9b53b0804429.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2eac286b-23f2-47f6-954b-fd8a9bdc517e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2fd9216e-bbee-488c-87de-86cccc8e9f57.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/64794c2d-c4f8-42a7-b4f1-908c4f398b49.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/0550ca01-2a29-44cd-8554-62b2b850d114.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/b8d8472a-9da9-403c-8dc7-6adeb0101202.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/1e212cad-92c6-4936-9060-7c77712ac80e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/dc3b1acd-ae4a-4a81-976d-47753057d201.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/8e99b04f-1b1d-4427-bcff-4a402a057477.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/63dedbfc-aa69-452d-a39c-f42ee61cb348.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/97dc86bd-df3f-4539-84ad-691b0429f620.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/dced755e-1c7d-46ca-91f8-f53bde614180.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c0a36dd2-71f6-4ccb-b4f8-b41a4cf62344.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d30a654d-f03f-4230-beaa-0b6fc328fdd9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/fc2cfdeb-3445-473d-8dee-f605f0939e84.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3820f380-e362-456d-b877-8ab1220838e3.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/072fa5ea-8e77-45f9-bc3a-af070198fd35.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/40e0df79-e6d8-4866-aa10-8850118d588d.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/d8af5b92-4282-4bca-9bfd-b9de7ec95e83.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/4292e840-d2c1-4c08-b1f5-5328ad9fbb58.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a35d90ed-79a4-4159-8dc0-8eb19bb44a2d.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/fcf7d3b1-7f57-4a39-b424-2ff4e3a69662.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ebe13e1b-9107-4505-a0f1-fb0b2f7ff2da.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/a400cb8b-b97d-4c6a-a548-837955d5f507.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/96be2259-db11-4b10-b1bd-2317d1d519af.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/342aec68-7644-483a-8e37-7c141dfe3203.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/0d129123-f503-4085-b904-cedf71cfa559.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/44067fff-dd84-4f38-b1c1-41f496244804.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/54b60969-19c7-440a-a11e-d9ec97be64ec.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/c3adc9cd-02ac-475f-a181-1d62b7f11da0.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/baf1732a-e5ef-44b3-bac8-7db789553425.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3da18805-1669-4fee-a6cd-10e37f9b6ab1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/24e1ece9-8258-42e8-a6a1-0467fb3991c7.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d55981bd-877d-4b12-901d-7eda3a258e14.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/4171fbd5-0e11-4718-a0d4-8365b598391b.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/a1456800-cb6f-44dd-85e2-a5d88a841ada.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/78f2d326-e7ba-48a6-850e-9eab0dd59747.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/72df3c48-e9c6-47e3-9730-031840553a58.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e861fe69-0236-48de-9ee2-b4c2694f392d.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/50286de8-c226-4ba1-a90f-54a905fa32ef.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2a9ad4ac-e2c6-4266-94bd-791b6dad760c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a3f237bf-a4d3-4275-830e-02918d5ee50c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/65397f49-2277-4f4d-90ad-6e9c26c6d4f2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/81ad65e4-c7ad-4bcd-84df-a0333ee6bdb1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/56c2e4e9-3aec-43f5-bfa0-baf367bd33f1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d64502c1-c1b7-4348-866c-003f829c5044.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/6c995cce-ae2b-45e1-a0d3-e0d8e4a6460b.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/fe343784-0bfe-4c6e-a82a-5c2e71145887.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/3e5fd478-4359-4c4a-bcb5-330ab4a22eba.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/44698fc5-c14a-4b92-9e05-7d7f5c06bbf4.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/5357403b-e39a-49b4-821d-0a1b97799c48.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/3a215fe4-0b3b-4549-b1f3-b5fe8fbf891e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/554a8ada-9eab-42a0-be54-b473fc78ac80.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/34af131c-5800-481e-865f-609e53bdebe6.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/7149c321-a2e7-42fe-acad-ea2898ac3d33.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/8e469eb4-1487-4a5f-acb8-e53d8e191e5e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/3fa766ef-2534-410c-9c7b-b9275caa9abf.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/30a6c5ba-33a3-45dc-ab7e-ce9839ec0bad.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/100f811f-346a-4db2-a922-5aef80c2cad7.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/0b78732b-a3a7-43e1-82fa-41d01a5fc715.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/e6840a16-8f26-4d1f-a642-b09ef8440ebd.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/845a6442-5823-4f4e-bae3-85813abd4846.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/herlev/positive/1ca2d0d4-02d8-43b2-b485-2a4b1eaf9c95.png,1
/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/d145e823-6a24-4253-b1c9-f761ab055fb6.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/25f5fdcf-32e0-4df5-bac6-6065577755ff.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/d1d1af6b-b6bf-4dc4-b5a9-016d76f353f2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/fd41b695-07fe-480c-8993-6917200cbbd3.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/16032bea-7a5a-4c7f-a5a4-a62656d07258.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/26bdbfde-6480-4942-bfd8-3f1dc64840ee.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/9ab7ec6f-f251-452f-b858-f5d37e85cca3.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9db7af5c-0a7a-4990-bd24-7ff639771140.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/33816f5d-33bf-499b-bb40-31135c75dc71.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e4cf2ebe-da9d-450e-9b93-f034ee363fa3.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/ac4b8c0a-2f3d-4926-8b4b-cf5674d15539.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ca2e241f-f6cf-4a5f-aba8-b14c548b8b61.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/61df0d1b-d05b-430e-9e96-68965cdf5279.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/1f00e42a-2901-4bbe-a115-5fdb26637f45.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/1afdab6a-03c5-489a-a7b1-215965955c33.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/b40bd387-9745-4c95-87d3-2d1f7bbd7135.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/addd12e0-9a9d-4656-89ae-52100c07df61.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/c2e5c675-6ab9-4350-82a6-0e134cea3cb5.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/b8317830-318a-49cd-aabc-f5824743eb90.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/4eea6f38-7a9e-4d30-9dbe-31796fd2f872.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/55c8f8bf-7962-4661-8966-f1cdedbdb2c1.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/286be919-8714-466e-ba56-de506077cd66.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/8e4565ae-ac18-43e5-ad41-6c83f4c3e4b0.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/5e6af0de-0bb5-4da7-ab6f-6e8f4272120c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/ff4f218d-63a4-4eb2-8cfa-cc2e9613dc3a.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/015d61e8-2648-48ac-8633-41aa48b045af.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/40e565b3-a262-4214-ba86-55bcf6f29d92.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/2b015bae-96e6-4305-a0e9-3f5f8294f95c.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/c9786eb1-dfd3-4088-8cc7-aeaf77d4add5.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/b5d82893-7eb1-4ddb-9171-6f9c7b6a5763.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/a6ed4c4a-c07d-44d9-9bb7-8267c0012753.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/be6c5dc1-cd11-460b-8dc9-470d25350ba9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/b1fdc576-efd1-49e8-bd77-b8f4f77a733c.png,0
/content/drive/MyDrive/solar_PV/data/Denmark/gentofte/positive/2450b4de-598c-48bb-b597-71a700594bf5.png,1
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e87fd380-e759-4978-8f54-9bf1028a10fd.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/eeba6dd7-779e-40d6-a6c1-6c571bff6ecc.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/ec3048d5-1502-46fe-8069-1593f8f481fb.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/7d34dd46-6b82-4ff2-ad78-ed13e6749561.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/85dbe5fb-114b-4b82-a42e-7b462fb71a98.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/9f06a0ac-1d16-43f4-a99e-aaec16416df9.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/herlev/negative/e01872f9-2ebe-4b1b-b22e-f418f7df0ee2.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/e2bd4672-67b7-4028-a3d9-e61196c58b5e.png,0
/content/drive/MyDrive/solar_PV/data//Denmark/gentofte/negative/96dbae8c-dd11-4bbe-b8ab-4acfa49d7c2d.png,0
